CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Exited
2.0755999809600456,0.5996837116730703,4,1.35918930354128,1,1,1,0.6947303183725273,1,0,0,0
-1.454759622559187,-1.2221823039661497,8,-1.224405030543442,2,1,1,-0.8868913035946527,1,0,0,0
-1.256892860120056,0.7135503376505217,6,-1.224405030543442,2,0,0,-0.768611374671395,0,0,1,0
-1.0069558970390484,-0.7667158000563448,1,-1.224405030543442,2,0,1,1.6089295650736084,1,0,0,0
-0.6841206530594136,0.2580838337407166,3,1.3752827221253303,2,1,0,0.6418302020427147,0,1,0,0
1.0758521286360152,0.14421720776326535,3,-0.024442871914953566,1,0,0,-1.1417247230152328,1,0,0,0
-1.8400791073090739,1.8522165974250342,3,-1.224405030543442,1,1,0,0.14431572145986,1,0,0,1
1.9402174592911665,-0.3112492961465397,0,1.0833137778369788,1,1,0,0.7860607509528095,0,1,0,0
-0.8715733753701693,-1.6776488078759548,9,0.2739741422636263,1,0,1,-0.3247625954292188,1,0,0,0
1.5548979745412796,0.030350581785814085,1,-1.224405030543442,2,1,0,-0.8440562659533307,0,0,1,0
-0.04886420522851918,-2.246981937763211,10,-1.224405030543442,2,0,1,-0.8224703844889314,1,0,0,0
-0.2467309676676502,0.030350581785814085,8,0.48867567568156495,2,0,1,-0.27531456519063485,0,1,0,0
-1.517243863329439,-1.336048929943601,8,0.5856009999657701,1,1,0,0.780607435378137,1,0,0,0
-0.8819874154985446,-0.3112492961465397,1,0.7469297988396062,1,1,0,-0.5886524822228846,0,1,0,1
-0.33004328869465277,-0.5389825481014422,3,0.38559243343704247,2,0,1,-1.1066687870204204,0,1,0,0
1.107094249021141,0.7135503376505217,4,0.7514182617421244,1,1,0,0.6437038340243474,1,0,0,0
-0.02803612497176854,-0.6528491740788934,0,-1.224405030543442,1,0,1,0.29927784609106556,1,0,0,0
-0.3092152084379021,0.4858170856956191,8,-0.12397972378477534,1,1,1,-0.45110672123464013,0,0,1,0
-1.1215103384511769,1.2828834675377778,6,-0.27060177715759887,1,1,0,0.07207519632353901,0,1,0,0
0.07610427631198463,0.5996837116730703,7,1.0227961922081785,2,1,0,-1.6924703085429518,1,0,0,0
-0.1842467268973983,1.3967500935152293,7,0.1903483826961104,1,1,1,1.6658896809331143,0,1,0,0
-0.02803612497176854,-2.13311531178576,1,-1.224405030543442,2,0,1,-1.356038112875712,1,0,0,0
-1.5589000238429402,0.2580838337407166,5,0.6125655830447184,1,0,0,0.4594285301726136,0,1,0,0
0.33645527952136756,0.4858170856956191,4,1.1513471155542008,1,1,1,-0.9633234240493193,1,0,0,1
-0.33004328869465277,0.030350581785814085,1,-1.224405030543442,1,1,0,0.21443280860623457,0,0,1,1
0.5655641623456246,-0.3112492961465397,3,-1.224405030543442,2,0,1,-0.587164945679293,1,0,0,0
-0.13217652625552173,1.738349971447583,1,0.7609434481237243,1,1,0,-1.4506789531221875,0,1,0,1
0.6176343629875012,-0.7667158000563448,1,-1.224405030543442,2,1,0,-1.3911632366167377,1,0,0,0
-0.632050452417537,1.8522165974250342,4,-1.224405030543442,2,1,1,-0.10929178844740814,1,0,0,1
0.7738449649131309,0.5996837116730703,2,1.433521229232327,2,1,0,0.5334768024769619,1,0,0,0
-0.13217652625552173,-0.6528491740788934,0,-1.224405030543442,2,1,0,1.043422999881351,1,0,0,0
1.4611716133859018,-0.19738267016908842,6,0.5567043671227143,1,1,1,1.5621558672163047,1,0,0,0
0.5343220419604986,0.2580838337407166,1,0.43462378374878596,1,0,0,-1.57141261329621,1,0,0,1
-0.45501177023515654,-0.6528491740788934,6,-1.224405030543442,2,0,0,1.668060055333809,1,0,0,0
-1.2048226594781795,-0.880582426033796,6,0.43872099816271065,1,1,1,0.44508006940698164,1,0,0,0
0.0032059954133574118,0.8274169636279729,2,1.433610790209036,2,1,0,-1.3394773826168291,1,0,0,1
-1.5068298232010637,2.4215497273122906,8,0.684607215064821,2,1,1,1.2268183329508406,0,1,0,0
-1.454759622559187,2.193816475357388,8,0.7454607745185927,1,1,1,1.4107224914805494,0,0,1,0
1.107094249021141,1.5106167194926805,1,-1.224405030543442,1,1,1,-1.3432910529093747,1,0,0,1
1.2216486904332695,1.2828834675377778,1,0.9126361908558842,1,1,0,0.03980484938733522,0,1,0,1
1.107094249021141,-0.6528491740788934,9,-1.224405030543442,2,1,0,0.2754211115392598,1,0,0,0
-0.8403312549850434,-0.9944490520112472,4,0.730694268294302,2,1,1,1.280934797673257,0,1,0,0
2.0755999809600456,-0.3112492961465397,5,-1.224405030543442,1,1,1,-0.33228650207210664,1,0,0,0
0.08651831644035995,1.8522165974250342,8,0.9134670731907925,1,1,0,-0.7530627324990834,1,0,0,0
-2.0483599098765803,0.2580838337407166,2,0.7490928806760115,1,1,0,0.8379456501020011,0,0,1,0
0.5968062827307505,2.4215497273122906,2,-1.224405030543442,1,1,0,1.3831577804796593,1,0,0,1
0.7217747642712543,-0.08351604419163718,2,0.7034611625016425,2,1,1,0.6668925069965079,1,0,0,0
1.39868737261565,0.14421720776326535,1,0.8607792638263533,1,1,0,1.1071942842946099,1,0,0,1
0.9612976872238866,-0.19738267016908842,8,0.2610728755578479,1,1,1,-1.1545258467732091,0,0,1,0
-1.6422123448699428,1.1690168415603266,7,-1.224405030543442,2,1,0,-0.8963526409700788,0,0,1,0
-0.9757137766539224,-0.42511592212399096,3,-1.224405030543442,1,0,1,0.40540054927638475,0,0,1,0
2.0755999809600456,0.2580838337407166,1,0.007886878296482158,1,1,0,1.2877261486313611,1,0,0,0
1.5444839344129044,-0.6528491740788934,3,0.4746246959724499,2,1,1,-1.4284220548226514,1,0,0,0
1.0966802088927659,-0.42511592212399096,1,0.42795910126372577,1,1,1,-0.1746802929687697,1,0,0,0
1.0550240483792646,0.030350581785814085,0,1.1143507417853262,2,1,1,0.6534029825475628,1,0,0,0
0.4718378011902467,-0.19738267016908842,3,-1.224405030543442,3,1,0,-0.6096094157832621,0,0,1,0
-0.21548884728252427,1.2828834675377778,1,-1.224405030543442,2,0,1,1.090851373749309,0,0,1,0
0.08651831644035995,0.030350581785814085,9,-1.224405030543442,2,1,1,-1.1196315806376396,0,0,1,0
0.3572833597781182,0.14421720776326535,9,-1.224405030543442,2,1,1,-1.4129841478119933,0,0,1,0
-0.5383240912621591,-0.7667158000563448,3,-1.224405030543442,1,1,1,0.5211507794988893,0,0,1,1
-0.9548856963971718,-0.7667158000563448,1,1.0055360776806648,1,0,1,0.7519056463672399,0,0,1,0
-0.371699449208154,-2.13311531178576,5,-1.224405030543442,2,1,0,1.039788557142439,0,0,1,0
-0.7361908537012901,-0.19738267016908842,3,-0.023184211748536184,1,1,1,-1.5299147418455281,0,1,0,0
-1.7046965856401948,0.7135503376505217,6,-0.23600672703616124,1,1,1,-0.8173798699854844,0,0,1,0
-0.04886420522851918,-0.3112492961465397,1,0.7294782256946192,2,1,1,0.7428531772809958,0,1,0,0
1.6694524159534083,-0.3112492961465397,7,-1.224405030543442,1,1,1,-1.7371560314762076,1,0,0,0
-1.2985490206335573,-0.3112492961465397,5,-1.224405030543442,2,1,1,0.09579685831552598,0,0,1,0
1.2112346503048943,-0.08351604419163718,7,-1.224405030543442,2,1,1,-1.3102770246206543,0,0,1,0
-1.0694401378093004,-0.5389825481014422,1,0.05905391343744444,2,0,1,-0.3105067906151744,1,0,0,0
0.8988134464536347,0.8274169636279729,2,-1.224405030543442,2,0,1,1.3487822486021337,0,0,1,0
-0.39252752946490466,0.2580838337407166,1,1.1445039519813875,3,0,0,0.13652671101552574,0,1,0,1
0.6280484031158765,-0.19738267016908842,8,-1.224405030543442,2,1,0,-0.7805360044182938,0,0,1,0
2.0755999809600456,1.738349971447583,7,-0.1764749530168272,2,0,0,1.4346230333490533,0,0,1,1
1.0550240483792646,1.738349971447583,8,0.6057980416203965,1,1,1,-0.8434719945587985,1,0,0,0
0.6176343629875012,-0.08351604419163718,5,-1.224405030543442,2,1,0,0.2659008428925613,1,0,0,0
0.13858851708223655,1.738349971447583,7,1.7812898663388248,1,1,0,1.4999752056117244,0,0,1,1
-1.4651736626875624,-1.791515433853406,3,1.288338560143502,1,0,0,-0.9688547931366797,1,0,0,0
-0.7674329740864161,-0.42511592212399096,2,-1.224405030543442,2,1,1,-0.2794300192204336,1,0,0,0
-1.2673069002484314,0.4858170856956191,1,1.2989859023048353,1,1,1,-0.3099687602771569,1,0,0,0
1.107094249021141,0.7135503376505217,9,-1.224405030543442,2,1,0,1.3458834906420551,0,0,1,0
0.41976760054837015,0.37195045971816787,2,-1.224405030543442,1,1,1,-0.7519654635189327,1,0,0,1
-0.3092152084379021,-0.42511592212399096,8,-1.224405030543442,1,0,0,-0.9063040292414245,0,0,1,0
0.6072203228591259,-0.3112492961465397,2,-1.224405030543442,2,1,0,0.08474507196997959,0,0,1,0
1.0966802088927659,-2.13311531178576,4,0.8628018358656677,1,1,1,0.5811045691713194,0,0,1,0
1.429929493000776,0.37195045971816787,6,-1.224405030543442,1,1,1,-1.2957246512261065,1,0,0,0
0.5655641623456246,0.14421720776326535,5,1.1689023487205308,2,1,0,-0.07009015051364828,1,0,0,0
-1.746352746153696,-0.9944490520112472,9,-1.224405030543442,1,1,1,-0.32113215097714826,1,0,0,0
0.711360724142879,-0.3112492961465397,1,0.3910561336655516,1,1,1,1.1282384848112668,0,0,1,0
1.4819996936426525,-0.6528491740788934,1,0.32022509688697764,1,1,1,0.6620528415327249,0,1,0,0
-0.600808332032411,0.37195045971816787,6,-1.224405030543442,2,1,1,-0.016879210841549485,1,0,0,0
-1.0381980174241743,1.6244833454701317,1,-1.224405030543442,1,0,0,-0.63490901036917,1,0,0,1
0.4093535604199948,0.14421720776326535,6,-1.224405030543442,2,1,0,1.0504267815577288,1,0,0,0
-1.4443455824308118,0.14421720776326535,3,-1.224405030543442,1,1,0,0.6044493491688564,0,0,1,0
1.5757260547980303,0.37195045971816787,5,-1.224405030543442,2,1,1,0.6000705297231941,0,0,1,0
-2.0900160703900816,-0.42511592212399096,2,-1.224405030543442,2,1,0,1.310281527735542,0,0,1,0
0.0032059954133574118,0.37195045971816787,1,0.22103719637184766,1,1,0,1.2904074345549743,0,1,0,0
0.48225184131862203,-0.5389825481014422,1,0.175048516021972,1,1,0,1.2588875486750621,1,0,0,0
-0.4133556097216553,-1.1083156779886985,2,-1.224405030543442,2,0,0,-1.2987762132789529,1,0,0,0
-0.08010632561364513,-0.5389825481014422,0,0.9835654402976471,1,1,1,1.4732718646673382,1,0,0,0
1.7840068573655368,-0.08351604419163718,3,0.4668875247967078,1,1,0,1.4344717938033098,1,0,0,0
-0.19466076702577362,0.030350581785814085,4,-1.224405030543442,2,0,0,1.6062362842894709,1,0,0,0
-0.7882610543431667,-1.336048929943601,7,-1.224405030543442,2,1,0,0.2155627592353506,0,0,1,0
0.22190083810923908,-0.7667158000563448,6,0.2355790791804921,1,1,0,1.34183305223307,1,0,0,0
-1.392275381788935,0.14421720776326535,3,-1.224405030543442,2,0,1,-1.5235550320277467,0,0,1,0
-0.3092152084379021,0.14421720776326535,8,-1.224405030543442,2,1,0,-1.1122973318618847,0,0,1,0
-0.5279100511337838,-0.9944490520112472,8,-1.224405030543442,2,0,1,-1.1362093470752381,1,0,0,0
-0.11134844599877108,-1.1083156779886985,7,-1.224405030543442,2,1,1,0.5387333328036096,1,0,0,0
1.0550240483792646,-0.19738267016908842,1,0.16688148420130908,1,1,1,0.08992824242501403,1,0,0,0
-0.39252752946490466,-1.336048929943601,4,0.3849139169140312,1,0,1,0.8613065970854623,1,0,0,0
-1.7359387060253206,-0.6528491740788934,3,-1.224405030543442,2,1,1,0.6828992137700073,1,0,0,0
-1.454759622559187,-0.5389825481014422,3,-1.224405030543442,2,1,0,0.5620070128307916,1,0,0,0
1.4091014127440253,-0.6528491740788934,6,0.610274648508109,1,1,0,-1.4656468006711332,0,0,1,0
0.7946730451698816,-0.3112492961465397,5,0.9603774785836161,1,0,0,0.7413736373110869,1,0,0,0
-0.2988011683095268,-0.7667158000563448,5,0.47806534351239566,1,1,1,-1.6954306053526775,1,0,0,0
1.492413733771028,-1.5637821818985036,10,1.1167853904473524,1,1,1,-0.19322869330354664,1,0,0,0
-0.15300460651227235,1.6244833454701317,4,0.558555828029425,1,0,1,-1.1676913361494357,0,0,1,1
0.940469606967136,0.4858170856956191,9,0.7151209121975473,2,1,0,-1.0601523702294382,0,0,1,0
0.37811144003486885,-0.42511592212399096,5,0.8306999133982043,1,1,0,1.5816728959980717,1,0,0,0
0.09693235656873526,-0.880582426033796,4,-1.224405030543442,2,1,0,0.5048549792028946,0,0,1,0
0.09693235656873526,-0.3112492961465397,7,-1.224405030543442,2,1,0,-1.5104634240388082,1,0,0,0
1.1591644496630176,-0.6528491740788934,10,1.8481557070305015,1,1,0,1.382892155162538,1,0,0,0
1.0550240483792646,-0.3112492961465397,2,-1.224405030543442,1,1,0,-0.969531025128566,0,0,1,1
-0.9340576161404212,-0.42511592212399096,4,0.13970621653493207,2,1,1,-1.2323431128606135,0,0,1,0
-0.43418368997840595,-1.336048929943601,10,0.8006051821940907,1,0,1,-0.9814224517108249,1,0,0,0
1.5861400949264057,-1.1083156779886985,3,-1.224405030543442,2,1,0,1.0351484583436135,1,0,0,0
-0.9861278167822978,0.2580838337407166,9,0.8561712794772786,1,0,0,-1.427466985783211,1,0,0,0
-1.2464788199916808,1.738349971447583,5,0.8206363998578516,1,1,0,0.7195871461503802,1,0,0,1
-2.496163635396719,-0.3112492961465397,2,-1.224405030543442,2,1,1,-0.10919982785005404,1,0,0,0
-0.663292572802663,0.7135503376505217,5,0.7876595355409983,2,1,1,-1.0127003543175481,0,1,0,1
0.33645527952136756,2.0799498493799367,7,-0.40872386899669755,3,0,0,-0.0430798106752588,0,0,1,1
0.034448115798483364,-0.9944490520112472,2,0.24887479870319018,1,1,0,-1.0959095709685358,1,0,0,0
0.20107275785248846,-0.19738267016908842,2,0.12568167253450593,2,0,0,-1.0689814567682343,0,1,0,0
0.04486215592685868,-0.19738267016908842,2,1.133172966371721,1,1,1,-0.21365802683940618,1,0,0,0
1.0550240483792646,-0.19738267016908842,7,-1.224405030543442,2,1,0,1.4734451817099883,1,0,0,0
-1.2152366996065547,-1.6776488078759548,5,0.45502269808794477,1,0,1,1.0442310015004481,1,0,0,0
-0.16341864664064767,0.4858170856956191,1,1.1270387604410155,2,0,1,1.1169064707096996,1,0,0,0
-1.4026894219173105,-1.2221823039661497,9,-1.224405030543442,1,1,0,0.74008601510957,1,0,0,1
-1.256892860120056,1.1690168415603266,0,-1.224405030543442,1,1,0,-0.2612162581104333,1,0,0,0
0.37811144003486885,-0.3112492961465397,3,-1.224405030543442,2,1,1,1.3271310038398036,0,0,1,0
0.3468693196497429,0.37195045971816787,6,0.9417819602262794,2,1,1,0.3800183813752724,1,0,0,0
0.5759782024739999,-1.6776488078759548,2,0.27044569612755065,2,0,1,0.4707475063823063,0,1,0,0
-1.6734544652550687,-0.5389825481014422,5,0.31913594568900094,2,0,0,0.14264982655542627,0,1,0,0
1.5132418140277786,0.7135503376505217,8,1.4243920978318096,1,1,1,-0.7458006267250339,1,0,0,0
2.0651859408316704,-1.2221823039661497,0,-1.224405030543442,2,0,1,1.004515670626836,1,0,0,0
1.3362031318453982,0.37195045971816787,10,0.3743337054311253,1,1,0,-0.2291180113469717,1,0,0,0
1.492413733771028,-1.791515433853406,4,0.6091154827362112,1,1,1,0.13291017364812127,0,0,1,0
1.0133678878657633,-0.19738267016908842,4,1.0438356517796867,1,1,0,-0.3120283995161979,0,0,1,0
0.12817447695386122,-1.791515433853406,9,-1.224405030543442,1,1,0,-1.23375954943385,0,0,1,1
-0.05927824535689449,1.9660832234024854,1,0.9173143499952963,1,0,1,-1.4430681272001367,0,0,1,0
-1.944219508592827,-0.5389825481014422,10,1.1386861734728655,2,1,0,0.00591171950916239,1,0,0,0
0.8988134464536347,1.8522165974250342,9,-1.224405030543442,1,1,0,-0.28921626086137026,1,0,0,1
-0.632050452417537,-0.9944490520112472,4,-1.224405030543442,2,1,0,0.3779137179496249,1,0,0,0
-1.3402051811470586,-0.08351604419163718,3,0.2980125327153539,1,1,1,0.5041340707015185,0,1,0,0
-0.02803612497176854,-0.42511592212399096,3,-1.224405030543442,1,1,0,-0.7888972913966359,1,0,0,0
1.0758521286360152,-0.08351604419163718,6,-1.224405030543442,1,1,1,0.2787372558778778,1,0,0,0
0.19065871772411314,1.3967500935152293,4,1.1742527759427186,3,1,1,0.4305104859951595,1,0,0,1
-0.02803612497176854,0.5996837116730703,1,0.5053455529314462,1,0,0,1.5007726030787636,0,1,0,1
1.169578489791393,0.2580838337407166,3,-1.224405030543442,2,1,0,0.5940697965283546,1,0,0,0
1.4507575732575266,-0.6528491740788934,3,-1.224405030543442,1,1,0,-0.15754971991569558,0,0,1,0
-0.7257768135729148,-0.08351604419163718,7,-1.224405030543442,2,1,1,-0.44827245737970056,1,0,0,0
0.5447360820888739,0.5996837116730703,8,-1.224405030543442,2,1,0,-1.571549250403054,1,0,0,0
-0.829917214856668,-0.5389825481014422,9,0.4100787889887321,2,0,0,0.4953187174088304,1,0,0,0
0.06569023618360932,-1.2221823039661497,8,-1.224405030543442,2,0,0,-1.6278107090966494,0,0,1,0
0.8988134464536347,0.7135503376505217,7,-1.224405030543442,2,0,0,-0.7337530931173988,1,0,0,0
1.4819996936426525,-0.9944490520112472,8,0.32447996425453723,2,0,0,1.5995441951481708,0,0,1,0
1.3778592923588993,0.7135503376505217,3,0.08635286817720157,1,1,0,1.1144106705278198,0,0,1,1
1.0446100082508891,-0.5389825481014422,4,0.04581651269027791,1,1,0,0.3031796525326823,0,0,1,0
-0.7466048938296654,-0.7667158000563448,6,-1.224405030543442,2,1,0,-1.28567886861759,1,0,0,0
0.04486215592685868,-0.19738267016908842,10,0.7352722921735295,1,1,0,-1.58064100700348,0,1,0,0
-0.38211348933652933,0.5996837116730703,8,1.0303805169227747,1,1,1,1.155701326416978,0,1,0,0
0.284385078879491,1.2828834675377778,2,0.6490553525052666,1,1,0,1.6505296535965857,0,1,0,1
-0.9236435760120458,0.37195045971816787,5,1.4262961097230653,2,1,0,-0.2489394314443668,0,0,1,0
0.6280484031158765,1.738349971447583,5,0.7591547920522014,1,1,0,0.04034879023633573,0,1,0,0
-0.31962924856627745,-0.08351604419163718,0,0.49870554377449566,1,1,0,-0.5029413810404756,1,0,0,0
-2.2253985920589607,1.2828834675377778,9,0.5641595574057762,2,0,1,1.1531208668571935,1,0,0,0
0.41976760054837015,0.37195045971816787,8,0.5244205990227555,3,1,1,0.8473117239474647,0,1,0,1
-1.027783977295799,-0.42511592212399096,4,-1.224405030543442,2,1,0,0.6984699334392264,0,0,1,0
1.1904065700481437,-0.42511592212399096,5,0.1543400635665302,2,1,1,0.0715004860497148,0,1,0,0
0.5863922426023752,1.5106167194926805,10,0.3527370131637413,1,0,0,-0.5098481608013077,0,1,0,1
1.1799925299197682,-0.9944490520112472,5,-1.224405030543442,2,1,0,-0.5952089772886908,0,0,1,0
-0.6841206530594136,-0.6528491740788934,8,1.0940205602887578,2,0,0,1.240774440090332,1,0,0,0
1.3882733324872747,-0.7667158000563448,7,-1.224405030543442,2,1,1,0.7491911572789867,1,0,0,0
-0.4758398504919072,0.37195045971816787,5,0.24338418211674356,1,1,1,-1.24606818855609,1,0,0,0
0.5030799215753726,0.2580838337407166,2,-1.224405030543442,1,1,0,-0.3775797907667101,0,0,1,0
-1.1110962983228017,0.2580838337407166,7,-1.224405030543442,1,0,1,1.0598842944848719,1,0,0,0
1.5861400949264057,-0.6528491740788934,9,1.8537182607878648,1,1,1,-0.7967022949883362,1,0,0,1
0.877985366196884,0.37195045971816787,7,1.6579523851790585,1,1,1,0.6444801970258294,1,0,0,0
0.2323148782376144,2.4215497273122906,0,1.6283773960294075,2,0,1,-1.3740851628082782,1,0,0,1
0.013620035541732729,-0.880582426033796,2,1.5980724608871144,2,1,1,0.9057571164493036,1,0,0,0
0.45100972093349606,0.4858170856956191,3,1.2888169663625606,2,0,0,-0.19498967789938446,1,0,0,0
0.940469606967136,0.7135503376505217,7,-1.224405030543442,2,1,1,1.5719751381833231,1,0,0,0
-0.632050452417537,-0.880582426033796,3,-1.224405030543442,2,1,0,-0.2958229952705323,0,0,1,0
1.6486243356966577,-0.5389825481014422,3,-1.224405030543442,2,0,1,0.7182890936353631,0,0,1,0
-1.3297911410186833,-0.42511592212399096,2,1.3645142563532775,1,1,1,-0.8474421195538372,1,0,0,0
-1.152752458836303,1.1690168415603266,2,0.5275501062822553,1,1,0,-0.19825280147771332,1,0,0,1
-0.569566211647285,-0.9944490520112472,6,-1.224405030543442,2,1,0,0.28838616505773706,0,0,1,0
-0.5591521715189097,-0.19738267016908842,9,-1.224405030543442,2,1,1,-1.615853223862227,1,0,0,0
-2.53781979591022,-0.08351604419163718,1,-1.224405030543442,1,1,1,-0.8856438381001086,0,0,1,1
1.0133678878657633,2.5354163532897416,0,1.216262962243145,1,1,0,0.46303411571084374,1,0,0,1
-0.9236435760120458,1.5106167194926805,1,0.7728935099659564,1,1,1,-0.6035153312826019,1,0,0,1
0.8675713260685087,1.0551502155828754,10,0.24192829554186623,2,1,1,0.6732497830744733,0,1,0,0
0.6176343629875012,0.8274169636279729,1,-1.224405030543442,2,1,1,-1.1117462636319928,1,0,0,0
-1.1631664989646782,0.14421720776326535,6,-0.2302256380869708,1,0,1,-0.7014789217329118,0,0,1,0
-1.1319243785795523,-0.6528491740788934,7,0.5038770092596817,1,1,0,0.43798936845144104,1,0,0,0
0.6905326438861283,-0.19738267016908842,2,0.36931188207875926,2,1,0,-0.10139551961258707,1,0,0,1
0.3260412393929923,1.3967500935152293,10,0.8269901022788819,1,1,1,0.03742221810692537,0,0,1,0
-1.4131034620456857,-0.5389825481014422,2,-1.224405030543442,2,1,1,0.6244543427838433,1,0,0,0
-1.2985490206335573,-0.5389825481014422,8,0.6122299296525794,2,1,0,0.17395884626409,0,0,1,1
0.5343220419604986,-1.336048929943601,5,-0.315361597594488,2,1,1,0.005819411234691567,1,0,0,1
0.0032059954133574118,-0.42511592212399096,2,0.22323232149151218,2,0,0,1.6252250176924867,0,1,0,0
1.4715856535142773,-0.19738267016908842,5,0.6297032922301825,2,0,0,-1.7077241205203433,0,1,0,0
1.7319366567236603,2.307683101334839,3,0.6073106448066423,2,1,1,-0.9956838193587357,0,1,0,0
0.24272891836598973,-0.19738267016908842,6,0.3899778771838828,1,1,0,1.426334932403766,0,1,0,0
-0.10093440587039576,0.2580838337407166,9,-1.224405030543442,1,0,0,0.8959847818930333,1,0,0,1
-1.4339315423024364,0.14421720776326535,7,0.20216033798749586,2,1,1,0.8106330050106829,0,0,1,0
-0.9340576161404212,-0.42511592212399096,1,0.03857344894239108,1,1,1,-1.5290711033219744,1,0,0,0
-0.2467309676676502,-0.880582426033796,6,0.5759942634282759,1,1,1,0.3115470238605657,0,1,0,0
0.33645527952136756,-0.9944490520112472,0,1.3042765688037454,1,0,0,0.5177642305441494,1,0,0,0
-2.402437274241341,-0.7667158000563448,1,0.5119844405734827,2,1,1,-1.5680730007522181,0,1,0,0
0.20107275785248846,1.8522165974250342,2,0.30577581916695196,1,1,1,-0.6413625930084476,1,0,0,0
-1.517243863329439,0.5996837116730703,6,0.8126935108035859,1,0,0,0.6511715908128959,0,1,0,0
-0.7361908537012901,-1.5637821818985036,1,0.9194793544286973,1,1,0,-1.441495583601524,0,1,0,1
-0.7674329740864161,-0.19738267016908842,3,0.7156951278335503,2,0,1,0.759257278998827,1,0,0,0
1.2737188910751462,-0.42511592212399096,10,0.8100190181663653,1,0,0,-1.1001230699452305,0,1,0,0
-0.3612854090797787,-0.08351604419163718,5,1.0864881456930418,2,0,0,0.9535079608429555,1,0,0,1
1.169578489791393,0.030350581785814085,0,1.220212296904829,2,0,0,-1.185833475773406,1,0,0,0
-0.11134844599877108,0.5996837116730703,9,1.538978077684267,1,1,0,1.581530000703128,0,0,1,1
-0.6112223721607863,-0.19738267016908842,1,0.8019708669265936,1,0,0,1.3839410970234747,1,0,0,0
-1.2777209403768066,0.5996837116730703,7,0.33728638284186874,2,1,1,1.0380891113962485,0,0,1,0
-0.21548884728252427,1.738349971447583,5,0.9874413958406679,1,0,1,0.24343499064591814,1,0,0,0
-1.2673069002484314,-0.7667158000563448,2,1.4031930627096707,2,1,1,-0.6799561436651845,1,0,0,0
-1.090268218066051,1.0551502155828754,8,-1.224405030543442,1,1,1,-0.5858263887801863,1,0,0,1
1.0654380885076398,2.7631496052446445,6,-1.224405030543442,2,1,1,0.63088515257198,1,0,0,0
1.2633048509467708,0.14421720776326535,4,0.7380235284741558,2,1,1,0.7058156555598305,0,0,1,0
-0.8715733753701693,-0.19738267016908842,1,-1.224405030543442,2,0,0,-1.5915220838847508,1,0,0,0
-0.23631692753927488,0.8274169636279729,6,-0.36456453968808383,1,1,0,0.2592885456495327,0,1,0,0
0.07610427631198463,-2.0192486858083085,7,-1.224405030543442,2,0,0,1.521624190472796,1,0,0,0
0.2947991190078663,2.307683101334839,9,0.5272033979573918,1,1,1,-1.6736886168629017,0,0,1,0
-0.2259028874108996,-0.42511592212399096,1,0.7166336756002093,1,0,0,0.3346473868450971,0,0,1,0
0.8363292056833829,0.4858170856956191,9,0.39447979826537005,1,1,1,1.6004978734791446,0,0,1,0
1.294546971331897,-0.5389825481014422,3,0.11342864144905897,2,1,0,0.49950509757042594,0,1,0,0
0.09693235656873526,-0.5389825481014422,2,0.06473214344737319,1,0,0,0.8746667856470137,0,0,1,0
1.0550240483792646,0.14421720776326535,3,-1.224405030543442,1,1,0,1.5311628860066766,1,0,0,0
0.04486215592685868,-0.08351604419163718,6,0.5234504886220862,2,1,0,-1.7093882770391935,1,0,0,0
-1.1215103384511769,0.9412835896054241,5,1.024322093356977,1,1,1,-0.26111734397074604,0,0,1,0
1.6694524159534083,0.4858170856956191,10,-1.224405030543442,2,1,1,-1.6742334269046941,1,0,0,0
0.3989395202916195,0.8274169636279729,0,0.8611451981211724,2,1,0,0.8822119005940172,0,1,0,0
-1.2464788199916808,0.4858170856956191,2,-1.224405030543442,2,0,1,-0.1663633348228006,1,0,0,0
-1.4131034620456857,0.2580838337407166,0,0.5306422831167583,1,1,1,1.1519125150382725,1,0,0,0
-1.9233914283360765,0.37195045971816787,3,-0.686655451971319,2,1,0,1.371354490046472,1,0,0,1
1.367445252230524,-0.19738267016908842,1,1.1595378594044756,2,1,1,1.661444107481055,1,0,0,0
-0.3092152084379021,0.2580838337407166,8,1.5653913560747428,3,1,0,1.25830119121783,0,1,0,1
-0.4862538906202825,0.37195045971816787,3,-1.224405030543442,1,0,0,-1.5347792662231519,0,0,1,0
0.04486215592685868,-0.3112492961465397,1,0.48037822769803745,1,1,1,-0.299127666264301,0,0,1,0
0.3989395202916195,0.030350581785814085,2,-1.224405030543442,1,1,1,-0.30243842160761086,0,0,1,0
0.31562719926461696,-0.880582426033796,2,0.8326662494753988,1,1,1,1.3991568383565929,0,0,1,0
-0.08010632561364513,0.37195045971816787,2,0.8238259882734623,1,1,0,1.2560870095004375,0,1,0,0
-0.3508713689514034,-1.5637821818985036,4,0.975289301097487,2,1,1,-0.15493084203452137,1,0,0,0
-0.13217652625552173,1.9660832234024854,2,1.2722188660671796,1,0,1,0.154364980839543,0,0,1,1
0.9612976872238866,0.14421720776326535,6,-1.224405030543442,2,1,0,-0.9707524148393614,1,0,0,0
1.8464910981357887,-1.4499155559210524,7,1.088348738935481,1,1,0,0.28693443925716033,0,1,0,0
1.304961011460272,-0.3112492961465397,8,0.4797415276596791,1,1,1,0.841728029454048,0,0,1,0
